34.166801 0.032870 -0.076400 -4.763146
34.231861 0.032530 -0.438720 -6.411400
34.297912 0.033025 -0.911560 -7.592259
34.330874 0.016481 -1.162246 -7.454023
34.363105 0.016115 -1.392477 -6.677923
34.396091 0.016493 -1.593047 -5.391734
34.430670 0.017289 -1.753403 -3.888604
34.463387 0.016359 -1.859025 -2.634246
34.496745 0.016679 -1.929275 -1.662075
34.530511 0.016883 -1.972737 -0.986382
34.565177 0.017333 -1.998253 -0.542191
34.603338 0.019081 -2.012531 -0.249949
34.647117 0.021889 -2.018738 -0.066632
34.699367 0.026125 -2.018815 0.040062
34.764459 0.032546 -2.013886 0.095771
34.849865 0.042703 -2.004238 0.120906
34.969740 0.059937 -1.988869 0.130786
35.153917 0.092089 -1.964143 0.135495
35.469594 0.157838 -1.920262 0.140412
36.038851 0.284628 -1.835236 0.135994
36.264303 0.112726 -1.801160 0.153146
36.479581 0.107639 -1.766829 0.162582
36.816719 0.168569 -1.709952 0.173691
37.467715 0.325498 -1.588421 0.202505
38.551531 0.541908 -1.334347 0.341420
39.143700 0.296085 -1.107712 0.505671
39.445244 0.150772 -0.923631 0.781278
39.608826 0.081791 -0.771960 1.131970
39.736689 0.063932 -0.597729 1.679700
39.831848 0.047579 -0.406627 2.438485
39.907487 0.037819 -0.188106 3.451385
39.973188 0.032851 0.078536 4.773807
40.038204 0.032508 0.441336 6.421819


0.000000 1.000000 0.010000 0.000000
0.069903 0.034952 0.009973 -0.000832
0.149800 0.039948 0.009857 -0.002206
0.220301 0.035251 0.009645 -0.003955
0.283438 0.031568 0.009332 -0.006120
0.340620 0.028591 0.008912 -0.008742
0.397868 0.028624 0.008319 -0.012201
0.450132 0.026132 0.007581 -0.016310
0.497888 0.023878 0.006694 -0.021085
0.541865 0.021989 0.005653 -0.026566
0.582649 0.020392 0.004448 -0.032795
0.620694 0.019023 0.003073 -0.039815
0.656362 0.017834 0.001519 -0.047670
0.689946 0.016792 -0.000223 -0.056402
0.721684 0.015869 -0.002161 -0.066053
0.751778 0.015047 -0.004303 -0.076665
0.780395 0.014309 -0.006657 -0.088282
0.807679 0.013642 -0.009233 -0.100945
0.833753 0.013037 -0.012039 -0.114697
0.858725 0.012486 -0.015083 -0.129579
0.882686 0.011981 -0.018375 -0.145633
0.905719 0.011517 -0.021923 -0.162902
0.927897 0.011089 -0.025736 -0.181428
0.949283 0.010693 -0.029822 -0.201253
0.969935 0.010326 -0.034192 -0.222418
0.989905 0.009985 -0.038854 -0.244967
1.009240 0.009667 -0.043817 -0.268941
1.027982 0.009371 -0.049090 -0.294383
1.046170 0.009094 -0.054684 -0.321335
1.063839 0.008835 -0.060609 -0.349841
1.081023 0.008592 -0.066873 -0.379943
1.097750 0.008364 -0.073489 -0.411686
1.114049 0.008150 -0.080466 -0.445112
1.129946 0.007949 -0.087817 -0.480267
1.145466 0.007760 -0.095552 -0.517195
1.160631 0.007583 -0.103684 -0.555942
1.175464 0.007416 -0.112226 -0.596555
1.189985 0.007260 -0.121193 -0.639082
1.204214 0.007114 -0.130597 -0.683570
1.218170 0.006978 -0.140457 -0.730070
1.231871 0.006851 -0.150787 -0.778634
1.245337 0.006733 -0.161608 -0.829314
1.258583 0.006623 -0.172939 -0.882167
1.271629 0.006523 -0.184802 -0.937250
1.284491 0.006431 -0.197221 -0.994624
1.297188 0.006349 -0.210224 -1.054355
1.309738 0.006275 -0.223841 -1.116510
1.322160 0.006211 -0.238107 -1.181165
1.334474 0.006157 -0.253061 -1.248398
1.346701 0.006113 -0.268747 -1.318299
1.358863 0.006081 -0.285218 -1.390964
1.370986 0.006062 -0.302534 -1.466502
1.383098 0.006056 -0.320767 -1.545038
1.395231 0.006067 -0.340004 -1.626714
1.407423 0.006096 -0.360351 -1.711698
1.419718 0.006148 -0.381937 -1.800192
1.432172 0.006227 -0.404927 -1.892443
1.444855 0.006341 -0.429534 -1.988766
1.457857 0.006501 -0.456046 -2.089567
1.471306 0.006725 -0.484858 -2.195404
1.485385 0.007039 -0.516551 -2.307074
1.500377 0.007496 -0.552032 -2.425801
1.516776 0.008199 -0.592866 -2.553641
1.535568 0.009396 -0.642196 -2.694560
1.553548 0.008990 -0.691799 -2.820174
1.569634 0.008043 -0.738003 -2.921567
1.585758 0.008062 -0.785850 -3.009569
1.600604 0.007423 -0.831050 -3.075800
1.614503 0.006950 -0.874155 -3.122753
1.627734 0.006616 -0.915693 -3.152222
1.640484 0.006375 -0.955990 -3.165275
1.652127 0.005821 -0.992851 -3.163206
1.662726 0.005300 -1.026320 -3.149258
1.672603 0.004939 -1.057323 -3.125712
1.681958 0.004677 -1.086424 -3.094002
1.690923 0.004483 -1.113997 -3.055109
1.699597 0.004337 -1.140308 -3.009739
1.708055 0.004229 -1.165556 -2.958411
1.716361 0.004153 -1.189900 -2.901510
1.724569 0.004104 -1.213466 -2.839314
1.732730 0.004080 -1.236366 -2.772013
1.740891 0.004080 -1.258698 -2.699703
1.749102 0.004106 -1.280555 -2.622393
1.757421 0.004159 -1.302030 -2.539978
1.765911 0.004245 -1.323226 -2.452208
1.774654 0.004372 -1.344261 -2.358620
1.783765 0.004555 -1.365295 -2.258408
1.793414 0.004824 -1.386566 -2.150130
1.803901 0.005244 -1.408492 -2.030980
1.815887 0.005993 -1.432017 -1.894307
1.831874 0.007993 -1.460851 -1.713704
1.843260 0.005693 -1.479641 -1.587824
1.853674 0.005207 -1.495589 -1.475608
1.864194 0.005260 -1.510530 -1.365723
1.873862 0.004834 -1.523258 -1.268258
1.883002 0.004570 -1.534440 -1.179509
1.891795 0.004396 -1.544447 -1.097430
1.900347 0.004276 -1.553502 -1.020834
1.908728 0.004190 -1.561752 -0.948941
1.916988 0.004130 -1.569308 -0.881197
1.925166 0.004089 -1.576249 -0.817189
1.933292 0.004063 -1.582641 -0.756590
1.941392 0.004050 -1.588533 -0.699140
1.949486 0.004047 -1.593969 -0.644620
1.957595 0.004054 -1.598983 -0.592846
1.965734 0.004070 -1.603605 -0.543661
1.973920 0.004093 -1.607862 -0.496924
1.982168 0.004124 -1.611774 -0.452512
1.990491 0.004161 -1.615362 -0.410315
1.998902 0.004206 -1.618642 -0.370231
2.007416 0.004257 -1.621630 -0.332168
2.016045 0.004314 -1.624337 -0.296041
2.024802 0.004379 -1.626777 -0.261769
2.033701 0.004449 -1.628959 -0.229278
2.042755 0.004527 -1.630894 -0.198499
2.051980 0.004612 -1.632588 -0.169364
2.061389 0.004704 -1.634049 -0.141809
2.070998 0.004805 -1.635284 -0.115775
2.080823 0.004913 -1.636299 -0.091203
2.090883 0.005030 -1.637097 -0.068037
2.101194 0.005156 -1.637684 -0.046221
2.111778 0.005292 -1.638062 -0.025705
2.122655 0.005438 -1.638234 -0.006436
2.133848 0.005597 -1.638203 0.011636
2.145382 0.005767 -1.637968 0.028559
2.157285 0.005951 -1.637532 0.044382
2.169586 0.006151 -1.636893 0.059152
2.182319 0.006366 -1.636050 0.072914
2.195519 0.006600 -1.635000 0.085716
2.209226 0.006854 -1.633742 0.097601
2.223487 0.007130 -1.632269 0.108616
2.238350 0.007432 -1.630577 0.118804
2.253872 0.007761 -1.628657 0.128210
2.270118 0.008123 -1.626501 0.136879
2.287161 0.008521 -1.624098 0.144854
2.305084 0.008962 -1.621434 0.152182
2.323985 0.009450 -1.618492 0.158906
2.343975 0.009995 -1.615251 0.165073
2.365188 0.010607 -1.611687 0.170730
2.387782 0.011297 -1.607769 0.175925
2.411944 0.012081 -1.603458 0.180709
2.437907 0.012981 -1.598707 0.185134
2.465955 0.014024 -1.593454 0.189260
2.496453 0.015249 -1.587621 0.193148
2.529872 0.016709 -1.581102 0.196870
2.566852 0.018490 -1.573752 0.200512
2.608304 0.020726 -1.565363 0.204183
2.655630 0.023663 -1.555607 0.208030
2.711279 0.027824 -1.543910 0.212294
2.780639 0.034680 -1.529005 0.217461
2.885572 0.052466 -1.505774 0.225400
2.965261 0.039845 -1.487563 0.231757
3.045376 0.040057 -1.468728 0.238587
3.119042 0.036833 -1.450908 0.245349
3.189011 0.034985 -1.433503 0.252279
3.256503 0.033746 -1.416237 0.259506
3.322007 0.032752 -1.398995 0.267105
3.385763 0.031878 -1.381715 0.275130
3.447909 0.031073 -1.364358 0.283636
3.508538 0.030315 -1.346893 0.292675
3.567723 0.029593 -1.329293 0.302305
3.625531 0.028904 -1.311527 0.312592
3.682025 0.028247 -1.293563 0.323609
3.737272 0.027624 -1.275366 0.335445
3.791349 0.027038 -1.256890 0.348200
3.844337 0.026494 -1.238083 0.361999
3.896337 0.026000 -1.218879 0.376991
3.947464 0.025564 -1.199197 0.393364
3.997867 0.025202 -1.178930 0.411356
4.047739 0.024936 -1.157932 0.431282
4.097344 0.024803 -1.136002 0.453580
4.147079 0.024867 -1.112834 0.478884
4.197596 0.025258 -1.087927 0.508214
4.247019 0.024712 -1.062023 0.541192
4.293361 0.023171 -1.036147 0.576794
4.336763 0.021701 -1.010309 0.615131
4.377452 0.020345 -0.984469 0.656385
4.415645 0.019096 -0.958581 0.700754
4.451538 0.017947 -0.932601 0.748441
4.485313 0.016887 -0.906486 0.799660
4.512535 0.013611 -0.884101 0.846240
4.537334 0.012400 -0.862545 0.893472
4.562305 0.012486 -0.839591 0.946362
4.585110 0.011402 -0.817413 1.000026
4.606086 0.010488 -0.795878 1.054555
4.625535 0.009724 -0.774840 1.110135
4.643682 0.009074 -0.754191 1.166907
4.660702 0.008510 -0.733846 1.224981
4.676734 0.008016 -0.713740 1.284446
4.691891 0.007578 -0.693819 1.345379
4.706265 0.007187 -0.674040 1.407844
4.719936 0.006835 -0.654364 1.471899
4.732970 0.006517 -0.634759 1.537596
4.745424 0.006227 -0.615197 1.604983
4.757349 0.005963 -0.595652 1.674104
4.768789 0.005720 -0.576102 1.745000
4.779782 0.005496 -0.556526 1.817709
4.790362 0.005290 -0.536906 1.892269
4.800561 0.005099 -0.517223 1.968714
4.810405 0.004922 -0.497462 2.047079
4.819921 0.004758 -0.477606 2.127397
4.829130 0.004605 -0.457640 2.209699
4.838054 0.004462 -0.437550 2.294014
4.846711 0.004329 -0.417322 2.380374
4.855119 0.004204 -0.396941 2.468805
4.863294 0.004087 -0.376394 2.559337
4.871250 0.003978 -0.355667 2.651995
4.879002 0.003876 -0.334746 2.746805
4.886562 0.003780 -0.313617 2.843793
4.893943 0.003690 -0.292266 2.942981
4.901156 0.003606 -0.270678 3.044393
4.908211 0.003527 -0.248838 3.148050
4.915118 0.003454 -0.226731 3.253972
4.921888 0.003385 -0.204341 3.362177
4.928529 0.003320 -0.181649 3.472682
4.935049 0.003260 -0.158640 3.585501
4.941459 0.003205 -0.135294 3.700647
4.947765 0.003153 -0.111590 3.818128
4.953975 0.003105 -0.087509 3.937951
4.960098 0.003061 -0.063028 4.060117
4.966140 0.003021 -0.038122 4.184624
4.972110 0.002985 -0.012766 4.311463
4.978014 0.002952 0.013067 4.440619
4.983859 0.002923 0.039408 4.572066
4.989654 0.002897 0.066287 4.705772
4.995406 0.002876 0.093741 4.841687
5.001121 0.002858 0.121805 4.979750
5.006808 0.002843 0.150520 5.119875
5.012474 0.002833 0.179929 5.261954
5.018126 0.002826 0.210078 5.405846
5.023773 0.002824 0.241014 5.551369
5.029422 0.002825 0.272789 5.698288
5.035081 0.002829 0.305454 5.846303
5.040757 0.002838 0.339059 5.995026
5.046456 0.002850 0.373650 6.143962
5.052183 0.002864 0.409265 6.292477
5.057942 0.002879 0.445923 6.439764
5.063730 0.002894 0.483621 6.584815
5.069543 0.002907 0.522315 6.726383
5.075370 0.002913 0.561911 6.862982
5.081192 0.002911 0.602248 6.992905
5.086982 0.002895 0.643100 7.114319
5.092710 0.002864 0.684176 7.225402
5.098342 0.002816 0.725152 7.324539
5.103845 0.002752 0.765707 7.410495
5.109196 0.002675 0.805558 7.482524
5.114378 0.002591 0.844490 7.540375
5.119385 0.002504 0.882363 7.584209
5.124218 0.002417 0.919101 7.614484
5.128886 0.002334 0.954688 7.631832
5.133398 0.002256 0.989139 7.636961
5.137767 0.002185 1.022498 7.630597
5.142006 0.002120 1.054819 7.613436
5.146130 0.002062 1.086164 7.586128
5.150151 0.002010 1.116596 7.549267
5.154080 0.001965 1.146177 7.503385
5.157931 0.001925 1.174968 7.448960
5.161713 0.001891 1.203025 7.386412
5.165436 0.001862 1.230401 7.316112
5.169111 0.001837 1.257148 7.238381
5.172746 0.001818 1.283311 7.153497
5.176351 0.001802 1.308936 7.061696
5.179934 0.001792 1.334066 6.963170
5.183505 0.001785 1.358742 6.858071
5.187071 0.001783 1.383004 6.746508
5.190642 0.001786 1.406891 6.628543
5.194229 0.001793 1.430446 6.504187
5.197842 0.001806 1.453710 6.373391
5.201493 0.001825 1.476729 6.236034
5.205195 0.001851 1.499554 6.091903
5.208966 0.001886 1.522244 5.940662
5.212826 0.001930 1.544870 5.781806
5.216802 0.001988 1.567523 5.614582
5.220927 0.002063 1.590324 5.437847
5.225255 0.002164 1.613453 5.249802
5.229866 0.002306 1.637195 5.047416
5.234907 0.002520 1.662077 4.824948
5.240709 0.002901 1.689329 4.568848
5.248618 0.003954 1.724089 4.222870
5.254003 0.002693 1.746204 3.991187
5.258906 0.002451 1.765261 3.784129
5.263851 0.002473 1.783467 3.579781
5.268396 0.002272 1.799318 3.396559
5.272680 0.002142 1.813504 3.228296
5.276783 0.002052 1.826429 3.071402
5.280756 0.001986 1.838334 2.923775
5.284629 0.001936 1.849385 2.784039
5.288424 0.001898 1.859697 2.651220
5.292159 0.001868 1.869361 2.524590
5.295847 0.001844 1.878447 2.403585
5.299499 0.001826 1.887010 2.287756
5.303123 0.001812 1.895098 2.176730
5.306726 0.001802 1.902749 2.070200
5.310317 0.001795 1.909996 1.967900
5.313899 0.001791 1.916868 1.869603
5.317479 0.001790 1.923390 1.775109
5.321061 0.001791 1.929584 1.684241
5.324649 0.001794 1.935469 1.596840
5.328247 0.001799 1.941062 1.512764
5.331860 0.001806 1.946380 1.431883
5.335490 0.001815 1.951435 1.354077
5.339142 0.001826 1.956241 1.279235
5.342818 0.001838 1.960810 1.207256
5.346522 0.001852 1.965152 1.138044
5.350256 0.001867 1.969276 1.071510
5.354025 0.001885 1.973193 1.007569
5.357832 0.001903 1.976910 0.946142
5.361679 0.001924 1.980435 0.887152
5.365570 0.001945 1.983775 0.830526
5.369508 0.001969 1.986937 0.776197
5.373496 0.001994 1.989928 0.724097
5.377539 0.002021 1.992752 0.674163
5.381639 0.002050 1.995417 0.626332
5.385800 0.002081 1.997927 0.580546
5.390026 0.002113 2.000286 0.536746
5.394322 0.002148 2.002500 0.494877
5.398690 0.002184 2.004573 0.454884
5.403135 0.002223 2.006509 0.416713
5.407663 0.002264 2.008312 0.380313
5.412277 0.002307 2.009986 0.345634
5.416983 0.002353 2.011533 0.312624
5.421786 0.002402 2.012958 0.281237
5.426692 0.002453 2.014263 0.251423
5.431707 0.002507 2.015452 0.223136
5.436837 0.002565 2.016526 0.196330
5.442089 0.002626 2.017489 0.170959
5.447471 0.002691 2.018344 0.146978
5.452990 0.002760 2.019091 0.124344
5.458656 0.002833 2.019734 0.103011
5.464477 0.002910 2.020274 0.082938
5.470463 0.002993 2.020712 0.064082
5.476625 0.003081 2.021052 0.046400
5.482975 0.003175 2.021292 0.029850
5.489526 0.003276 2.021436 0.014392
5.496293 0.003383 2.021483 -0.000017
5.503290 0.003499 2.021435 -0.013416
5.510535 0.003622 2.021292 -0.025847
5.518046 0.003756 2.021053 -0.037348
5.525846 0.003900 2.020719 -0.047960
5.533956 0.004055 2.020289 -0.057723
5.542404 0.004224 2.019762 -0.066676
5.551220 0.004408 2.019137 -0.074858
5.560435 0.004608 2.018412 -0.082307
5.570088 0.004827 2.017584 -0.089063
5.580223 0.005067 2.016649 -0.095163
5.590888 0.005333 2.015603 -0.100646
5.602141 0.005626 2.014442 -0.105551
5.614048 0.005954 2.013158 -0.109914
5.626687 0.006319 2.011743 -0.113775
5.640150 0.006731 2.010188 -0.117170
5.654546 0.007198 2.008478 -0.120137
5.670008 0.007731 2.006600 -0.122715
5.686695 0.008344 2.004532 -0.124940
5.704808 0.009056 2.002251 -0.126852
5.724594 0.009893 1.999724 -0.128487
5.746370 0.010888 1.996910 -0.129884
5.770549 0.012089 1.993754 -0.131084
5.797679 0.013565 1.990182 -0.132128
5.828511 0.015416 1.986093 -0.133059
5.864116 0.017802 1.981339 -0.133924
5.906089 0.020986 1.975700 -0.134780
5.956985 0.025448 1.968816 -0.135697
6.021403 0.032209 1.960039 -0.136780
6.109809 0.044203 1.947882 -0.138238
6.250519 0.070355 1.928266 -0.140615
6.369189 0.059335 1.911457 -0.142708
6.487714 0.059263 1.894414 -0.144899
6.603138 0.057712 1.877562 -0.147138
6.716430 0.056646 1.860764 -0.149444
6.828006 0.055788 1.843958 -0.151831
6.937883 0.054938 1.827142 -0.154304
7.046021 0.054069 1.810319 -0.156865
7.152395 0.053187 1.793494 -0.159519
7.256986 0.052296 1.776667 -0.162272
7.359780 0.051397 1.759842 -0.165127
7.460765 0.050492 1.743020 -0.168091
7.559930 0.049583 1.726201 -0.171169
7.657269 0.048669 1.709386 -0.174367
7.752776 0.047754 1.692577 -0.177693
7.846449 0.046836 1.675772 -0.181153
7.938286 0.045919 1.658973 -0.184756
8.028290 0.045002 1.642178 -0.188510
8.116464 0.044087 1.625387 -0.192424
8.202815 0.043175 1.608598 -0.196508
8.287349 0.042267 1.591809 -0.200773
8.370078 0.041365 1.575018 -0.205232
8.451014 0.040468 1.558222 -0.209896
8.530170 0.039578 1.541417 -0.214781
8.607564 0.038697 1.524600 -0.219901
8.683213 0.037824 1.507766 -0.225274
8.757137 0.036962 1.490908 -0.230918
8.829361 0.036112 1.474020 -0.236854
8.899908 0.035274 1.457094 -0.243105
8.968806 0.034449 1.440122 -0.249697
9.036085 0.033639 1.423093 -0.256656
9.101775 0.032845 1.405997 -0.264016
9.165913 0.032069 1.388819 -0.271811
9.228536 0.031311 1.371544 -0.280082
9.289684 0.030574 1.354154 -0.288874
9.349403 0.029860 1.336629 -0.298238
9.407742 0.029169 1.318946 -0.308235
9.464755 0.028506 1.301075 -0.318933
9.520501 0.027873 1.282983 -0.330412
9.575048 0.027274 1.264631 -0.342767
9.628474 0.026713 1.245971 -0.356113
9.680870 0.026198 1.226942 -0.370585
9.732343 0.025737 1.207472 -0.386355
9.783027 0.025342 1.187464 -0.403638
9.833092 0.025033 1.166792 -0.422712
9.882769 0.024838 1.145281 -0.443956
9.932389 0.024810 1.122676 -0.467910
9.982474 0.025042 1.098575 -0.495398
10.033191 0.025358 1.072669 -0.527326
10.080811 0.023810 1.046764 -0.561857
10.125392 0.022291 1.020915 -0.599050
10.167168 0.020888 0.995082 -0.639083
10.206361 0.019596 0.969219 -0.682149
10.243176 0.018407 0.943282 -0.728448
10.277799 0.017312 0.917228 -0.778191
10.306353 0.014277 0.894364 -0.824576
10.332216 0.012931 0.872448 -0.871483
10.355899 0.011842 0.851258 -0.919144
10.379723 0.011912 0.828744 -0.972293
10.401595 0.010936 0.806901 -1.026346
10.421798 0.010101 0.785623 -1.081364
10.440591 0.009396 0.764785 -1.137507
10.458173 0.008791 0.744292 -1.194897
10.474698 0.008263 0.724071 -1.253635
10.490293 0.007797 0.704061 -1.313803
10.505060 0.007383 0.684214 -1.375472
10.519084 0.007012 0.664489 -1.438701
10.532438 0.006677 0.644851 -1.503546
10.545184 0.006373 0.625270 -1.570057
10.557376 0.006096 0.605719 -1.638279
10.569061 0.005842 0.586174 -1.708256
10.580279 0.005609 0.566614 -1.780026
10.591068 0.005394 0.547019 -1.853628
10.601460 0.005196 0.527371 -1.929098
10.611483 0.005012 0.507652 -2.006470
10.621166 0.004841 0.487847 -2.085778
10.630530 0.004682 0.467939 -2.167054
10.639598 0.004534 0.447915 -2.250328
10.648391 0.004396 0.427760 -2.335631
10.656925 0.004267 0.407459 -2.422992
10.665218 0.004146 0.387000 -2.512438
10.673285 0.004034 0.366367 -2.603998
10.681140 0.003928 0.345548 -2.697696
10.688798 0.003829 0.324528 -2.793559
10.696270 0.003736 0.303293 -2.891611
10.703567 0.003649 0.281829 -2.991875
10.710702 0.003567 0.260121 -3.094373
10.717684 0.003491 0.238153 -3.199125
10.724524 0.003420 0.215911 -3.306152
10.731230 0.003353 0.193377 -3.415470
10.737811 0.003291 0.170534 -3.527096
10.744277 0.003233 0.147363 -3.641042
10.750635 0.003179 0.123846 -3.757319
10.756894 0.003129 0.099962 -3.875935
10.763061 0.003083 0.075690 -3.996894
10.769144 0.003041 0.051006 -4.120196
10.775150 0.003003 0.025885 -4.245835
10.781087 0.002968 0.000301 -4.373800
10.786962 0.002937 -0.025774 -4.504070
10.792782 0.002910 -0.052372 -4.636618
10.798555 0.002886 -0.079525 -4.771402
10.804288 0.002866 -0.107270 -4.908367
10.809988 0.002850 -0.135645 -5.047442
10.815664 0.002838 -0.164691 -5.188530
10.821322 0.002829 -0.194452 -5.331508
10.826971 0.002824 -0.224977 -5.476217
10.832618 0.002824 -0.256314 -5.622450
10.838271 0.002827 -0.288514 -5.769942
10.843937 0.002833 -0.321628 -5.918355
10.849624 0.002843 -0.355706 -6.067251
10.855336 0.002856 -0.390789 -6.216072
10.861078 0.002871 -0.426909 -6.364104
10.866851 0.002887 -0.464074 -6.510447
10.872653 0.002901 -0.502263 -6.653980
10.878474 0.002911 -0.541410 -6.793339
10.884301 0.002914 -0.581390 -6.926924
10.890112 0.002905 -0.622009 -7.052954
10.895876 0.002882 -0.663008 -7.169578
10.901562 0.002843 -0.704077 -7.275051
10.907135 0.002787 -0.744888 -7.367922
10.912567 0.002716 -0.785133 -7.447186
10.917837 0.002635 -0.824561 -7.512344
10.922934 0.002549 -0.862992 -7.563356
10.927857 0.002461 -0.900320 -7.600546
10.932608 0.002376 -0.936500 -7.624467
10.937199 0.002295 -0.971532 -7.635800
10.941640 0.002220 -1.005447 -7.635267
10.945944 0.002152 -1.038296 -7.623583
10.950126 0.002091 -1.070135 -7.601424
10.954198 0.002036 -1.101030 -7.569414
10.958173 0.001988 -1.131041 -7.528115
10.962063 0.001945 -1.160232 -7.478035
10.965879 0.001908 -1.188660 -7.419622
10.969631 0.001876 -1.216381 -7.353272
10.973330 0.001849 -1.243446 -7.279331
10.976985 0.001827 -1.269904 -7.198100
10.980604 0.001810 -1.295801 -7.109836
10.984197 0.001797 -1.321181 -7.014752
10.987773 0.001788 -1.346085 -6.913023
10.991340 0.001784 -1.370555 -6.804779
10.994908 0.001784 -1.394631 -6.690107
10.998486 0.001789 -1.418352 -6.569045
11.002084 0.001799 -1.441760 -6.441576
11.005713 0.001815 -1.464899 -6.307619
11.009387 0.001837 -1.487817 -6.167011
11.013121 0.001867 -1.510569 -6.019484
11.016932 0.001906 -1.533218 -5.864627
11.020844 0.001956 -1.555844 -5.701827
11.024887 0.002021 -1.578551 -5.530166
11.029103 0.002108 -1.601484 -5.348228
11.033555 0.002226 -1.624864 -5.153722
11.038350 0.002397 -1.649068 -4.942595
11.043696 0.002673 -1.674859 -4.706466
11.050173 0.003239 -1.704418 -4.421360
11.055664 0.002745 -1.728037 -4.182183
11.061010 0.002673 -1.749781 -3.952854
11.065838 0.002414 -1.768370 -3.749692
11.070701 0.002432 -1.786116 -3.549515
11.075196 0.002248 -1.801664 -3.369015
11.079447 0.002125 -1.815629 -3.202741
11.083527 0.002040 -1.828379 -3.047431
11.087482 0.001977 -1.840139 -2.901133
11.091341 0.001930 -1.851066 -2.762551
11.095126 0.001892 -1.861270 -2.630756
11.098853 0.001863 -1.870839 -2.505052
11.102534 0.001841 -1.879838 -2.384895
11.106181 0.001823 -1.888323 -2.269849
11.109801 0.001810 -1.896339 -2.159556
11.113403 0.001801 -1.903924 -2.053712
11.116991 0.001794 -1.911110 -1.952061
11.120573 0.001791 -1.917925 -1.854380
11.124153 0.001790 -1.924393 -1.760471
11.127735 0.001791 -1.930537 -1.670163
11.131325 0.001795 -1.936375 -1.583299
11.134925 0.001800 -1.941923 -1.499737
11.138541 0.001808 -1.947198 -1.419351
11.142174 0.001817 -1.952213 -1.342021
11.145829 0.001828 -1.956981 -1.267640
11.149509 0.001840 -1.961513 -1.196106
11.153218 0.001854 -1.965820 -1.127324
11.156958 0.001870 -1.969911 -1.061207
11.160733 0.001887 -1.973795 -0.997669
11.164545 0.001906 -1.977481 -0.936633
11.168399 0.001927 -1.980976 -0.878022
11.172297 0.001949 -1.984288 -0.821766
11.176243 0.001973 -1.987422 -0.767794
11.180240 0.001998 -1.990386 -0.716041
11.184291 0.002026 -1.993185 -0.666444
11.188401 0.002055 -1.995825 -0.618942
11.192572 0.002086 -1.998311 -0.573474
11.196809 0.002118 -2.000647 -0.529984
11.201115 0.002153 -2.002838 -0.488416
11.205496 0.002190 -2.004889 -0.448715
11.209954 0.002229 -2.006804 -0.410828
11.214495 0.002270 -2.008586 -0.374704
11.219123 0.002314 -2.010239 -0.340292
11.223844 0.002361 -2.011767 -0.307543
11.228663 0.002410 -2.013173 -0.276408
11.233586 0.002461 -2.014459 -0.246840
11.238619 0.002516 -2.015630 -0.218790
11.243767 0.002574 -2.016686 -0.192215
11.249040 0.002636 -2.017632 -0.167067
11.254443 0.002702 -2.018469 -0.143303
11.259985 0.002771 -2.019200 -0.120877
11.265674 0.002845 -2.019826 -0.099748
11.271520 0.002923 -2.020350 -0.079870
11.277534 0.003007 -2.020773 -0.061203
11.283725 0.003096 -2.021096 -0.043703
11.290106 0.003191 -2.021322 -0.027329
11.296690 0.003292 -2.021450 -0.012039
11.303492 0.003401 -2.021482 0.002207
11.310527 0.003518 -2.021419 0.015450
11.317813 0.003643 -2.021260 0.027730
11.325369 0.003778 -2.021007 0.039088
11.333216 0.003924 -2.020657 0.049563
11.341378 0.004081 -2.020212 0.059195
11.349882 0.004252 -2.019670 0.068023
11.358759 0.004438 -2.019029 0.076086
11.368041 0.004641 -2.018288 0.083423
11.377768 0.004863 -2.017443 0.090072
11.387983 0.005108 -2.016491 0.096072
11.398737 0.005377 -2.015427 0.101461
11.410089 0.005676 -2.014247 0.106277
11.422107 0.006009 -2.012943 0.110559
11.434870 0.006381 -2.011507 0.114343
11.448472 0.006801 -2.009928 0.117668
11.463028 0.007278 -2.008193 0.120571
11.478672 0.007822 -2.006286 0.123090
11.495571 0.008450 -2.004186 0.125263
11.513931 0.009180 -2.001868 0.127128
11.534009 0.010039 -1.999298 0.128723
11.556135 0.011063 -1.996434 0.130087
11.580741 0.012303 -1.993218 0.131259
11.608401 0.013830 -1.989572 0.132282
11.639909 0.015754 -1.985389 0.133199
11.676398 0.018245 -1.980512 0.134059
11.719580 0.021591 -1.974704 0.134919
11.772233 0.026327 -1.967575 0.135854
11.839487 0.033627 -1.958400 0.136978
11.933771 0.047142 -1.945412 0.138534
12.068508 0.067368 -1.926594 0.140820
12.186937 0.059215 -1.909794 0.142919
12.305271 0.059167 -1.892754 0.145116
12.420530 0.057630 -1.875901 0.147362
12.533659 0.056564 -1.859101 0.149677
12.645067 0.055704 -1.842294 0.152072
12.754772 0.054852 -1.825477 0.154553
12.862736 0.053982 -1.808654 0.157123
12.968934 0.053099 -1.791828 0.159787
13.073349 0.052207 -1.775002 0.162550
13.175964 0.051308 -1.758177 0.165415
13.276769 0.050402 -1.741355 0.168390
13.375754 0.049492 -1.724536 0.171480
13.472912 0.048579 -1.707722 0.174690
13.568237 0.047663 -1.690913 0.178029
13.661728 0.046745 -1.674109 0.181503
13.753384 0.045828 -1.657311 0.185120
13.843206 0.044911 -1.640516 0.188890
13.931200 0.043997 -1.623725 0.192820
14.017370 0.043085 -1.606936 0.196922
14.101726 0.042178 -1.590147 0.201206
14.184276 0.041275 -1.573356 0.205684
14.265035 0.040379 -1.556559 0.210370
